A_id,Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
904.0,1.390972897,-3.280604021,-0.874736404,1.52799777,3.70972063,-1.499698377,2.564238209,good
2719.0,-0.240053078,0.754883346,1.305806173,0.693562703,-1.642801341,-1.84951927,2.71103408,good
1229.0,0.694747655,0.605128177,-0.362320625,1.889233623,-0.55032701,-1.137562821,-0.533024496,bad
3380.0,1.067078354,-2.305829339,-1.756187938,0.38545904,3.635274565,-0.600195052,2.697240797,good
2506.0,-0.357050899,-1.659402134,-1.586974339,0.505157446,0.237909631,-0.816176439,-0.304780024,good
3929.0,-2.459718265,-0.092113714,-2.267755132,2.287133033,-0.003068792,2.449857292,1.245359039,bad
2840.0,-1.55480686,-2.672438077,1.859296885,2.323176524,3.5950739,-0.057786875,-0.534298775,good
1650.0,-2.068321741,-1.7498196,-0.158640096,0.016842928,3.373624938,1.660209087,1.054633563,bad
696.0,-0.632413036,-1.626405702,-2.042109019,1.985253507,-0.47050198,-0.005982958,-3.024115524,bad
49.0,-1.107060152,2.261198229,-2.635197022,0.882264783,-0.02399536,2.218099369,2.865048371,bad
3048.0,-1.990881421,2.124921759,-0.939538981,1.690197702,2.100516526,-0.377753702,-1.888768607,good
349.0,1.236065726,-2.088223392,0.561290826,-1.729237552,-0.820016612,3.170189091,-4.041148175,good
3266.0,0.427298818,-0.423651199,-2.076193669,1.377719762,2.425106694,0.830386149,0.843975672,bad
702.0,0.795945873,-0.565885841,-3.279889656,1.522496146,1.547283844,2.023949401,-1.165522925,bad
697.0,-1.104933957,-0.043345437,0.856840165,-0.079904861,2.59354048,-0.586164893,-3.786816268,good
317.0,-4.244443842,0.599377262,4.469807043,1.92080172,-1.350803998,-3.690634295,4.288667532,bad
2521.0,-0.194125614,-2.591382245,1.739772955,1.185667671,-0.463973261,2.365753537,0.863598197,good
3744.0,-5.012045557,-3.922079753,0.588416843,0.125602517,2.677196253,2.770350475,5.685252925,bad
1874.0,-4.853268227,-2.793570585,0.327410962,1.266214174,0.385904439,4.801720338,0.284448495,bad
2679.0,0.051800242,-1.314066494,0.37133775,-2.41355769,4.457239246,-2.521056614,-1.31740779,good
2067.0,2.255393682,-3.51953343,-2.498390014,0.688477709,0.966496856,0.36329525,-2.008544885,good
1516.0,-6.690120852,3.556306853,0.164710548,0.143442438,2.567517814,-2.319071474,-2.036698853,good
2718.0,0.864548396,-1.108391207,-3.002650413,0.660961123,0.384842613,2.986851251,-3.066802416,bad
2269.0,2.189326857,-1.119179783,-0.642913868,0.982333264,2.790276912,-1.412743392,1.632592779,good
2088.0,-2.647026678,0.091678176,-2.891848862,-0.583634463,-0.911458575,3.693075778,-0.618401567,bad
2683.0,0.685921451,0.234625996,0.200581938,0.136437795,1.561302534,-1.405800916,2.287287185,good
6.0,1.331605736,1.635955715,0.875974244,-1.67779794,3.106344455,-1.847416733,2.414170509,good
3595.0,-0.826173149,-3.465768419,-3.391670449,0.262105904,1.473123289,4.24993938,1.142108458,bad
1744.0,-1.801161364,-0.692103901,-0.447486874,2.021364463,0.690526983,1.620998537,2.391349211,good
3635.0,-2.883794799,-3.492210252,0.496504487,2.01310809,1.337387942,1.625234197,5.303691147,bad
3303.0,-1.977979998,-0.229482705,1.283457917,0.23889794,1.049934948,0.682324062,0.369580215,good
3268.0,-1.74297235,-1.697831942,-1.016429419,1.083197435,-0.501024744,1.866597326,2.693643818,bad
398.0,0.780136136,-1.562170681,0.86788733,3.27917014,3.136769659,0.853513595,-0.117891307,good
2405.0,-0.805738815,-1.773678065,2.338773638,2.555178009,2.975385799,-1.211171791,-0.632589366,good
363.0,0.94380087,-0.879667109,-1.774053278,3.478484629,-0.254345217,-1.358062477,1.281925544,good
629.0,-0.208961718,0.024541803,-0.261290782,0.929661487,-0.612922934,1.344397034,-0.207891707,good
2991.0,-2.508891821,-2.843436455,-0.848363049,-0.48335174,-0.095336897,5.111046105,-1.805347812,bad
338.0,-0.87259228,-2.754289686,0.683718341,2.650368226,-2.916745613,-1.274902334,-2.144244362,bad
3130.0,1.421043677,-3.060579865,-1.613467715,1.921095545,0.253383652,-0.407603267,-0.064257729,good
1590.0,0.666806943,-4.500285118,2.986090244,2.731772147,2.605307303,2.224400734,1.445360694,good
568.0,0.100838359,-1.876177672,-0.341839503,1.700262114,-1.170501919,0.385228156,-1.247215776,bad
3259.0,-2.136529778,-1.811071329,0.541231433,1.873338107,0.753319326,0.938547394,1.799675359,bad
1832.0,-3.275164357,-3.916601681,-1.177152903,1.11483342,-1.988273423,3.105279305,-3.971721858,bad
3611.0,0.637960928,-1.820886432,-1.547907723,0.295327968,1.791958688,1.943793586,0.280977383,bad
785.0,-4.145439993,0.777986007,1.487350603,2.065713154,3.403159187,-2.632625896,-1.263063979,good
630.0,-0.807361964,-1.075166759,1.681408481,1.122940771,2.564610737,-1.535371539,2.943281752,bad
3781.0,1.214006427,0.193564501,-3.187116034,2.425918474,-3.856520563,0.852065462,2.124362402,bad
3856.0,-0.98304139,0.513265182,-0.149099162,1.780467293,2.010520587,-0.461653724,-1.003866289,good
1279.0,2.139997149,-4.762105051,2.830566284,0.964477839,-0.337347784,3.123964702,-1.466012486,good
3502.0,-0.695384202,-0.547641145,-2.582377909,0.762240028,2.301142183,3.172154768,-1.918349804,bad
1078.0,-1.378428696,-1.09546502,1.552838408,2.133737198,1.706409118,-0.140609612,-1.429723526,good
1458.0,1.870198395,-4.994460268,4.717131362,0.963823956,-0.503281211,3.779079424,0.338473295,good
2019.0,0.153654355,-1.163029706,-2.760125125,0.982071112,1.725525876,2.387508499,0.25769443,bad
493.0,0.186932101,0.120942322,-1.521099023,0.740063478,0.495512004,-1.263133589,-0.980073421,good
3134.0,-0.231493811,-2.663172054,3.445823059,0.790059602,1.081582383,0.964338833,-1.299867748,good
1057.0,0.754979278,-2.540220866,-0.914930795,2.154751853,-1.785374739,0.906782499,-1.272654789,bad
3948.0,-2.576074317,-0.412263888,0.423857954,1.06748333,0.149400357,1.331708104,-0.071538203,bad
2818.0,-1.197199054,-2.472335344,2.135942358,1.403048022,2.892298275,0.188424151,-1.457355855,good
3772.0,1.63981442,-3.695537552,0.026941938,1.553567879,1.661155801,3.530639057,0.538838538,good
1555.0,0.14167752,2.182866219,-2.484626713,0.348822375,-1.976806635,-0.554953287,1.399388786,bad
752.0,-0.941131251,-2.017366702,0.385144928,-1.71422667,1.096906323,-1.308254734,0.459723265,good
549.0,-1.484396263,-1.114596738,-4.692234258,-1.367376177,0.111191778,6.066232789,-1.955656366,bad
1560.0,2.175526467,-1.626535119,0.894188724,1.949642538,1.288661772,1.402139622,-2.268126637,good
2882.0,-1.982573871,-2.098978864,0.81266765,1.491567083,0.500861888,1.266272277,-1.479707559,bad
2561.0,-0.635269137,-2.671118033,-1.942208154,0.779932972,2.417681304,2.099233772,2.095870617,bad
3839.0,-1.262207821,-1.911969091,0.601878858,0.972099597,2.363917532,0.220316134,2.311174821,bad
2493.0,-2.458622509,1.680797594,0.401325431,-0.613201773,0.081742788,-0.126755418,-2.509839932,good
2158.0,1.837040772,-1.358521162,-1.228704369,2.756600486,-0.909358344,0.2839664,0.467697195,bad
1699.0,-2.178706038,0.534049957,0.205774307,1.411884253,2.474844555,-0.368549114,-1.911851627,good
2590.0,0.50820094,-0.564487649,-2.599424674,1.696247093,0.198399531,0.584408126,0.335632409,bad
783.0,0.515237684,-1.136337349,-5.184551921,1.021673716,1.884687189,3.626036715,-0.175329442,bad
3757.0,1.143041747,-0.42387707,-1.109456417,2.541135116,0.841866532,1.610463602,-0.012611428,good
547.0,-2.102187726,0.793196323,0.777082611,1.510984799,0.41461831,-1.582172094,-0.086582903,bad
721.0,-2.9846307,-1.469843285,-0.015427769,0.089371561,4.009206464,1.125919794,2.92642631,bad
197.0,-1.674179974,0.396477028,1.075878215,1.092842357,1.384085548,-0.199555485,-0.404406676,bad
3229.0,1.184530819,-1.341687915,-3.321873248,7.561485391,-0.576228823,-2.336227203,-1.559156989,good
3537.0,4.093132218,1.070868171,-2.732467987,-0.539275227,1.731410868,1.572190431,0.521665548,good
3799.0,3.866611648,-2.034549033,-3.63381768,2.76746813,1.922665704,1.212040959,2.9637063,good
2354.0,-0.744412789,-2.804833529,2.073095987,1.440366058,2.897073263,1.051072277,-0.899930932,good
931.0,-1.476159999,-0.320603978,-0.424914108,0.313640904,1.135044969,0.919930371,-1.361351188,bad
1076.0,-0.272869095,0.791424316,-0.031585559,1.653892902,0.041974563,0.374244352,2.264292465,bad
3035.0,3.130466635,-4.4162802,-1.41951158,1.298073435,1.544766829,0.415519295,1.328699376,good
1240.0,0.025455217,-1.54019034,-0.710575589,0.61069912,2.310255187,0.351229233,0.671572499,good
561.0,2.047236511,-5.908735742,-0.951042545,0.706629775,1.237538814,-0.202616339,-1.353458176,good
1729.0,-1.329337218,0.545296919,-1.162826598,2.927927416,-1.837273546,-1.879258542,0.051273904,good
755.0,-2.516579279,-1.226960389,-0.358848026,0.417753301,1.258175411,1.801802496,0.889659108,bad
656.0,1.467709171,-0.34682407,-1.926872991,2.651218081,-0.09592079,0.343581726,0.318494494,bad
1956.0,-3.288756166,0.065990303,1.196369196,2.313421976,-1.005347824,0.227669365,2.503739294,bad
2439.0,0.130018578,0.966377947,-1.115658071,-0.261679777,5.452808884,-2.027521833,3.436560049,bad
3150.0,0.536446993,-4.944608718,4.392974528,-0.078261211,0.08974542,2.694833056,0.572564128,good
2188.0,-0.390173063,1.904167267,-1.118364299,1.558759764,-1.58278882,-1.294414713,1.575293784,good
2863.0,-1.410061215,-0.607507609,1.44786118,1.205564507,0.495130239,1.097101824,-0.472352512,good
1577.0,-0.174429745,2.18701128,-1.656860453,0.940281765,-1.241882107,-0.966518516,0.060917574,good
1628.0,-0.480232642,-0.778169235,0.626618524,0.52505647,-0.455262368,2.602259104,-0.045203447,good
782.0,-2.268585842,-1.789799965,1.445566185,1.056595714,-2.46535745,0.691889291,-0.382318078,bad
487.0,-4.57472641,0.195993417,3.770370286,1.464653121,2.75028225,-2.540249044,-1.800760146,good
2229.0,0.16851505,-1.876534248,0.691351959,1.918167575,2.777259647,0.382210508,-2.955247077,good
2476.0,-0.105490641,0.935525316,1.04637234,1.202567426,2.947505168,-1.048008873,0.634562579,bad
2894.0,-1.900879083,0.148874024,-0.685560195,-0.070251918,4.173376277,0.859993012,1.529469089,bad
3117.0,-4.123507768,-3.188401656,-1.346759332,0.598308799,0.809130968,4.323454029,3.923279611,bad
2705.0,-3.013930597,-2.124815524,-1.216383517,1.796155262,-0.434782869,2.66586226,2.719665829,bad
2667.0,-1.607016245,0.822575492,-1.386923069,2.663837916,-3.312647809,-1.64507612,-0.211490845,good
741.0,0.077349052,-0.171175126,-1.364395781,4.491519184,-1.127824548,-2.438635299,0.001521444,good
3531.0,1.454808067,0.200337446,-0.17407341,1.788338913,-2.639062935,-0.416706072,2.492781622,bad
3181.0,-4.674679526,-0.317119197,1.502373359,-0.422457356,0.66586105,0.476368686,-1.094367441,good
247.0,-1.513436965,5.149000297,-0.392046791,3.678058525,-1.582198284,-3.871147542,0.91807892,good
605.0,2.862215002,-4.387423922,-2.528902194,1.397494463,1.33764364,1.186476389,1.57326933,good
2535.0,0.195053866,-1.695443319,-1.539490605,0.777202672,0.394889798,3.100585133,-0.566140943,bad
1731.0,1.416978198,-0.450989192,-2.499577738,1.900471607,1.72965482,2.024357021,-2.657511668,bad
3790.0,-0.794773893,-0.847274866,-0.124649584,1.625088869,1.606663214,-3.201061303,0.253966087,good
1880.0,-2.964325412,-0.634887432,-0.121421556,2.546446454,1.870313029,2.425052231,1.293471827,bad
3609.0,2.279107225,-1.47381281,3.693300597,2.536903597,-2.612736677,-3.778314189,1.225941103,bad
1824.0,-0.042574321,-1.537303233,0.897910564,1.704865267,-1.687117588,-1.845932305,-1.712621136,bad
598.0,0.080970577,0.31142236,2.10226489,1.284844839,1.434369092,-3.74036848,1.05090811,bad
1727.0,1.130616221,-1.474431147,0.963270497,1.314231782,0.795651505,0.676879932,-2.686719062,good
3884.0,-1.776424095,-2.410730993,0.27858067,1.367673757,-0.299050681,1.690608271,0.856356498,bad
1805.0,-3.491398596,-1.113868558,0.184239472,2.113214705,3.214011474,-0.310385911,-0.089084964,good
438.0,0.71795021,-2.854197295,0.131556699,0.982122298,-3.703554308,-1.018045348,-2.920186182,bad
1290.0,-1.162631368,-3.757613934,1.442476318,1.019868509,-0.858454265,2.219405581,-1.695979688,bad
3269.0,2.530664993,-5.275557003,-1.070968206,-1.274575629,5.232038206,0.410341404,3.532238446,good
1361.0,1.697747885,-0.923047698,-3.852588337,0.873744573,-1.923216611,0.652453461,-0.94853192,bad
836.0,-1.039686257,-0.962083511,1.12901048,2.282390472,3.534974434,-0.250887033,-0.484022389,good
2397.0,1.009229124,-2.271038958,1.235493319,1.217696936,-0.300854215,1.785109572,-1.379642791,good
2069.0,-0.769126954,-2.158429909,1.902392292,1.127191179,-0.201490141,1.91293074,-0.062892903,good
16.0,-1.468951547,-1.950359588,-2.214372889,0.909758509,2.864448854,3.965955655,-0.558208683,bad
1341.0,2.181629694,-3.755985414,0.043770807,0.013851576,4.854058748,-0.71888223,4.67363368,good
2421.0,-1.9697576,-2.089268533,2.437096876,2.397509542,0.325860192,-0.408155617,-0.833616032,bad
2616.0,0.061756939,-0.803275831,-1.585623048,-1.01708716,1.668463696,-1.021758294,2.342807242,bad
776.0,1.147448359,1.961559391,-1.586544987,2.511214433,-1.274645856,-0.784790247,1.330072744,good
970.0,-0.473517243,-1.634346113,-0.222256073,0.870474501,-1.75799632,0.638384127,-1.312242503,bad
66.0,-2.188932795,2.131754258,0.260841291,3.886048374,-3.196263115,-3.560593877,0.089512941,good
1118.0,-0.155023844,-1.901167356,2.615143915,1.091245248,1.642629141,0.378677135,-1.705311656,good
1803.0,-0.422640191,-2.981419229,0.406089489,1.85145783,-0.510655502,1.419849699,-1.339717006,bad
3700.0,-2.654698314,0.466165454,1.36065638,-1.391477566,1.596251876,0.289380224,-2.827877708,good
1003.0,0.48573438,-4.694670684,-1.94594246,2.022091675,0.861829748,-0.643013894,-1.414626558,good
1102.0,-2.398080479,-0.807957409,1.91126588,1.566913576,0.06873932,0.137307426,0.277447319,bad
479.0,1.602586992,-1.420063463,-0.598390106,0.836843768,-0.769142685,3.079575162,0.985013262,good
3696.0,-0.833621274,-1.103314664,0.15085896,0.373902004,0.985630046,1.314725324,-1.962664226,good
2576.0,-0.456959686,2.009685275,0.831393634,1.586271445,1.624118839,-3.525516563,1.983392167,good
3145.0,1.53732936,-2.57146226,-1.974852709,1.155408602,3.027438077,-0.77097034,1.449094973,good
2480.0,2.658409481,-0.303198561,-0.926275724,2.494971112,-0.817997527,-0.686064295,0.555497079,good
3902.0,-1.491407089,-0.242111524,1.035068389,0.624942738,0.357391778,0.521532381,-1.182859869,good
3551.0,-1.498383389,-0.87745721,0.428513934,-1.569404671,0.033630368,2.421253382,-3.534016691,good
2621.0,-1.43849124,0.045816205,1.314236527,0.780238453,0.739541348,-2.109372443,3.02839618,bad
2998.0,-3.142309369,-1.273307011,-0.459075879,-0.349881867,0.812774356,0.621235615,-4.199263205,bad
2096.0,-1.888943699,-1.483683043,2.042191419,-1.903498708,-0.653684695,3.429615947,-1.420395519,good
1184.0,-2.303770321,1.878451438,-0.44679623,0.322724266,1.171032321,-0.821400531,-2.674506672,good
1103.0,-2.402892717,-2.019973119,-2.540682943,0.670432423,0.182995281,2.845023369,-3.534843901,bad
2555.0,1.475108046,-0.194034315,-0.681668915,1.11114488,3.745267025,-1.557817483,4.619550751,good
3163.0,1.471951677,-0.543596178,-3.706613519,0.456446007,2.417321106,2.136522109,-0.39362185,bad
249.0,-2.038784803,-1.097247988,0.533116796,2.483399249,2.832299983,0.333690419,-0.43079891,good
2866.0,-0.035349927,-0.616466342,1.890526496,1.676704124,-0.713152004,-1.026423023,1.020470369,bad
1339.0,0.612499007,-3.35327247,-0.63600578,1.037674781,1.838078909,-1.629854576,-0.08899782,good
2138.0,-0.142938459,-0.481338315,-2.28601509,1.400622035,0.147894118,-1.129558548,-2.214664806,good
3492.0,-1.184654017,-2.765740689,-4.709741438,-0.174088664,2.02843209,4.997240793,1.935006729,bad
1337.0,1.036466443,-1.128941571,0.954493112,-0.068610955,-2.473794792,3.769039405,-0.466357237,good
3947.0,-1.116261444,-2.815720736,-4.858054739,-0.039825062,4.50497842,6.102587005,0.503799062,bad
690.0,-4.041377779,-0.091098329,3.038879655,2.128703735,1.489011707,0.019624634,2.473983711,bad
2752.0,-0.003440622,-1.091658429,0.954094058,2.010807,0.252780324,-0.763178191,-0.3088289,bad
2981.0,1.883349885,1.186676315,-0.096343854,-1.422643225,1.426149025,-0.507856062,0.947932207,good
2581.0,0.791671987,0.139390561,-0.954993855,0.226496149,0.35924481,-0.730098277,-1.217526316,bad
3203.0,-2.190462209,1.900422732,0.260775226,2.595715918,-2.933883057,-3.218398786,-1.400045838,good
2393.0,-2.79942712,-1.69419127,1.645971316,0.392717642,0.33068203,1.602245401,-1.007957945,bad
673.0,-2.397992578,0.397427247,-1.60668706,-1.203198937,1.097206579,4.362362607,0.521519891,bad
3910.0,1.5353851,-0.979618891,-1.385863074,0.482993175,1.999626268,-0.394965283,3.405436263,good
747.0,0.499325953,-0.811649505,-2.149115419,-0.220934346,0.705806099,0.33147926,-1.849898792,bad
1958.0,-2.775878946,-0.680913711,0.727235593,0.28170529,2.6504278,0.094429883,2.860697945,bad
2965.0,-0.559823724,-0.333295811,-2.005807128,2.969826724,-1.715612407,-1.418697582,-2.225723904,good
82.0,2.355047056,-0.805007082,-4.046869242,-0.621273549,2.721016877,1.403612449,-1.735117708,bad
2190.0,-1.222465825,-1.390363637,-0.848536828,2.346494485,1.522259618,-2.98614991,0.420361836,good
445.0,-0.879061908,0.330725451,-0.253714396,1.771869032,0.765023954,-2.885655074,0.382914269,good
1304.0,0.167979347,-1.889034675,-0.22405008,2.781830694,1.467890887,-2.79639262,0.485986304,good
272.0,-3.179262441,-0.88467347,0.775792358,-0.109996168,3.815630366,0.42134604,2.157909715,bad
2921.0,0.759850627,-2.777437304,-0.974944817,1.743758936,-0.538270992,2.698857792,-3.142710335,bad
139.0,0.031054092,0.563083299,0.380777887,1.308722315,0.317110162,0.435548896,-2.336331708,good
819.0,2.35342735,-2.27967331,-0.740084547,2.627467533,0.506160407,1.822820696,-1.409884405,good
1543.0,0.302232926,-4.270979121,2.457328478,3.706018487,3.27234031,1.072727207,1.225988563,good
2612.0,-0.691978981,-0.727939753,0.731977732,-0.929683973,-1.988977332,2.96597919,-1.788673364,good
2210.0,-4.780676626,2.519171413,-3.199009274,0.0497139,-1.396157619,0.646605119,-0.525431727,bad
3204.0,-5.405693103,-0.055606292,-1.057041176,0.865468934,-0.304585486,1.041008522,-2.235372635,bad
127.0,-3.715530466,0.002641572,1.683646065,0.094039461,3.192435018,-1.013795897,4.43608798,bad
3383.0,1.030425521,-0.020292993,0.185796132,0.17109886,1.461803583,-1.405083719,1.372600604,good
1198.0,1.858872886,1.733860347,0.158523633,1.245014642,-1.411167919,-1.161292075,0.836379512,good
406.0,1.108970953,0.034656646,1.013509588,-0.134653708,3.024652363,-2.096181368,3.411549677,good
1847.0,2.479433123,1.202742852,-2.22340116,-0.230006326,0.729695304,0.533589611,0.341751002,good
3794.0,-2.514741907,-1.150967215,-1.492608484,0.349839524,0.894063903,1.833297397,-2.645657128,bad
1519.0,0.071962032,-1.357145696,1.27099894,3.068708713,-0.284456527,1.105963544,0.977101501,good
3924.0,2.663900623,-0.107396879,-3.744942402,2.244795745,-2.463627015,1.887417495,-3.998428933,bad
1090.0,-1.378022157,1.90702285,1.20275617,-2.17723267,-1.450805887,1.139070715,-1.626797333,good
2597.0,-0.839703179,-0.705504741,-1.259576761,2.232082009,-1.205236299,-1.404871893,0.48470493,good
3503.0,0.981955951,0.534509753,-1.568155322,0.341471643,-0.404180757,-0.364586996,-0.268519733,good
859.0,-0.439465957,-1.054024458,1.611051597,0.542554963,0.657318402,-0.911034624,-1.336415136,bad
1948.0,1.562080802,1.873431333,-1.588408555,1.349167216,-1.116332123,-0.399389997,0.420270888,good
2634.0,0.806942682,-1.382541487,2.28018379,1.828640997,-0.500325906,1.67034233,1.629186243,good
1384.0,-0.383466464,-0.215160408,0.553263999,0.560120531,-0.870008382,1.628003747,-0.720917908,good
1592.0,-3.474747318,1.107404398,-0.689500269,-1.314443104,-0.046913866,0.943786489,-1.50782307,good
